"","INCIDENT_DATE","INCIDENT_NUMBER","LOCATION_DISTRICT","OFFENSE_CODE","OFFENSE_DESCRIPTION","LOCATION_ADDRESS","CITY","STATE","ZIP","LATITUDE","LONGITUDE","Location.1","ymd","month","year","wday","hour"
"12745","10-02-2017 07:17:00 PM","2017-123360","54","13A","AGGRAVATED ASSAULT","2002 S FILLMORE ST","LITTLE ROCK","AR",72204,34.733812,-92.336948,"2002 S FILLMORE ST
LITTLE ROCK, AR 72204
(34.733812, -92.336948)","2017-10-02","Oct",2017,"Mon",19
"12746","10-02-2017 06:30:00 PM","2017-123364","63","23H","ALL OTHER LARCENY","8101 CANTRELL RD","LITTLE ROCK","AR",72227,34.776653,-92.364166,"8101 CANTRELL RD
LITTLE ROCK, AR 72227
(34.776653, -92.364166)","2017-10-02","Oct",2017,"Mon",18
"12747","09-21-2017 06:30:00 AM","2017-123366","81","23D","THEFT FROM BUILDING","7400 SCOTT HAMILTON DR","LITTLE ROCK","AR",72209,34.681029,-92.319269,"7400 SCOTT HAMILTON DR
LITTLE ROCK, AR 72209
(34.681029, -92.319269)","2017-09-21","Sep",2017,"Thu",6
"12748","10-02-2017 07:37:00 PM","2017-123372","54","13A","AGGRAVATED ASSAULT","5400 ASHER AVE","LITTLE ROCK","AR",72204,34.719849,-92.334178,"5400 ASHER AVE
LITTLE ROCK, AR 72204
(34.719849, -92.334178)","2017-10-02","Oct",2017,"Mon",19
"12749","10-02-2017 08:17:00 PM","2017-123387","52","13A","AGGRAVATED ASSAULT","3001 S PULASKI ST","LITTLE ROCK","AR",72206,34.718842,-92.289162,"3001 S PULASKI ST
LITTLE ROCK, AR 72206
(34.718842, -92.289162)","2017-10-02","Oct",2017,"Mon",20
"12750","10-02-2017 08:35:00 PM","2017-123394","64","23H","ALL OTHER LARCENY","2700 S SHACKLEFORD RD","LITTLE ROCK","AR",72205,34.734314,-92.394646,"2700 S SHACKLEFORD RD
LITTLE ROCK, AR 72205
(34.734314, -92.394646)","2017-10-02","Oct",2017,"Mon",20
"12751","10-02-2017 08:55:00 PM","2017-123402","50","23H","ALL OTHER LARCENY","2510 CANTRELL RD","LITTLE ROCK","AR",72202,34.758179,-92.303366,"2510 CANTRELL RD
LITTLE ROCK, AR 72202
(34.758179, -92.303366)","2017-10-02","Oct",2017,"Mon",20
"12752","10-02-2017 07:30:00 PM","2017-123405","64","23G","THEFT OF MOTOR VEHICLE PARTS","200 S SHACKLEFORD RD","LITTLE ROCK","AR",72211,34.752601,-92.393927,"200 S SHACKLEFORD RD
LITTLE ROCK, AR 72211
(34.752601, -92.393927)","2017-10-02","Oct",2017,"Mon",19
"12753","10-02-2017 09:27:00 PM","2017-123415","71","13A","AGGRAVATED ASSAULT","1700 GREEN MOUNTAIN DR","LITTLE ROCK","AR",72211,34.76782,-92.403564,"1700 GREEN MOUNTAIN DR
LITTLE ROCK, AR 72211
(34.76782, -92.403564)","2017-10-02","Oct",2017,"Mon",21
"12754","10-02-2017 11:00:00 PM","2017-123445","92","23C","SHOPLIFTING","13624 VIMY RIDGE RD","LITTLE ROCK","AR",72002,34.626599,-92.416892,"13624 VIMY RIDGE RD
LITTLE ROCK, AR 72002
(34.626599, -92.416892)","2017-10-02","Oct",2017,"Mon",23
"12755","10-02-2017 09:00:00 PM","2017-123457","64","13A","AGGRAVATED ASSAULT","9600 W 36TH ST","LITTLE ROCK","AR",72204,34.72096,-92.38167,"9600 W 36TH ST
LITTLE ROCK, AR 72204
(34.72096, -92.38167)","2017-10-02","Oct",2017,"Mon",21
"12756","10-03-2017 12:47:00 AM","2017-123482","60","23G","THEFT OF MOTOR VEHICLE PARTS","604 CHICKADEE DR","LITTLE ROCK","AR",72205,34.747249,-92.346225,"604 CHICKADEE DR
LITTLE ROCK, AR 72205
(34.747249, -92.346225)","2017-10-03","Oct",2017,"Tue",0
"12757","10-03-2017 02:18:00 AM","2017-123513","60","13A","AGGRAVATED ASSAULT","604 CHICKADEE DR","LITTLE ROCK","AR",72205,34.747249,-92.346225,"604 CHICKADEE DR
LITTLE ROCK, AR 72205
(34.747249, -92.346225)","2017-10-03","Oct",2017,"Tue",2
"12758","10-03-2017 12:45:00 AM","2017-123523","90","23D","THEFT FROM BUILDING","7500 S UNIVERSITY AVE","LITTLE ROCK","AR",72209,34.679524,-92.353965,"7500 S UNIVERSITY AVE
LITTLE ROCK, AR 72209
(34.679524, -92.353965)","2017-10-03","Oct",2017,"Tue",0
"12759","10-03-2017 03:33:00 AM","2017-123527","53","13A","AGGRAVATED ASSAULT","123 RICE ST","LITTLE ROCK","AR",72205,34.749466,-92.299835,"123 RICE ST
LITTLE ROCK, AR 72205
(34.749466, -92.299835)","2017-10-03","Oct",2017,"Tue",3
"12760","10-03-2017 02:40:00 AM","2017-123532","81","23G","THEFT OF MOTOR VEHICLE PARTS","7200 INTERSTATE 30","LITTLE ROCK","AR",72209,34.680813,-92.314834,"7200 INTERSTATE 30
LITTLE ROCK, AR 72209
(34.680813, -92.314834)","2017-10-03","Oct",2017,"Tue",2
"12761","10-02-2017 04:00:00 PM","2017-123534","62","240","MOTOR VEHICLE THEFT","3004 VANCOUVER DR","LITTLE ROCK","AR",72204,34.726223,-92.363347,"3004 VANCOUVER DR
LITTLE ROCK, AR 72204
(34.726223, -92.363347)","2017-10-02","Oct",2017,"Mon",16
"12762","10-03-2017 05:32:00 AM","2017-123537","81","23F","THEFT FROM MOTOR VEHICLE","7200 INTERSTATE 30","LITTLE ROCK","AR",72209,34.680813,-92.314834,"7200 INTERSTATE 30
LITTLE ROCK, AR 72209
(34.680813, -92.314834)","2017-10-03","Oct",2017,"Tue",5
"12763","10-03-2017 06:30:00 AM","2017-123549","64","220","BURGLARY/B&E","10920 FINANCIAL CENTRE PKWY","LITTLE ROCK","AR",72211,34.747546,-92.397264,"10920 FINANCIAL CENTRE PKWY
LITTLE ROCK, AR 72211
(34.747546, -92.397264)","2017-10-03","Oct",2017,"Tue",6
"12764","10-02-2017 08:00:00 PM","2017-123554","72","240","MOTOR VEHICLE THEFT","1 HEATHERBRAE CIR","LITTLE ROCK","AR",72223,34.794418,-92.444366,"1 HEATHERBRAE CIR
LITTLE ROCK, AR 72223
(34.794418, -92.444366)","2017-10-02","Oct",2017,"Mon",20
"12765","10-02-2017 08:30:00 PM","2017-123555","80","220","BURGLARY/B&E","5809 S UNIVERSITY AVE","LITTLE ROCK","AR",72209,34.696907,-92.346053,"5809 S UNIVERSITY AVE
LITTLE ROCK, AR 72209
(34.696907, -92.346053)","2017-10-02","Oct",2017,"Mon",20
"12766","10-02-2017 11:00:00 PM","2017-123566","42","220","BURGLARY/B&E","3200 BANKHEAD DR","LITTLE ROCK","AR",72206,34.715282,-92.224396,"3200 BANKHEAD DR
LITTLE ROCK, AR 72206
(34.715282, -92.224396)","2017-10-02","Oct",2017,"Mon",23
"12767","10-02-2017 11:48:00 PM","2017-123588","70","23D","THEFT FROM BUILDING","11525 CANTRELL RD","LITTLE ROCK","AR",72212,34.794647,-92.400993,"11525 CANTRELL RD
LITTLE ROCK, AR 72212
(34.794647, -92.400993)","2017-10-02","Oct",2017,"Mon",23
"12768","10-03-2017 04:00:00 AM","2017-123591","60","120","ROBBERY","32 FOXCROFT VILLAGE DR","LITTLE ROCK","AR",72227,34.778078,-92.36306,"32 FOXCROFT VILLAGE DR
LITTLE ROCK, AR 72227
(34.778078, -92.36306)","2017-10-03","Oct",2017,"Tue",4
"12769","10-02-2017 09:33:00 AM","2017-123612","82","23H","ALL OTHER LARCENY","7000 VALLEY DR","LITTLE ROCK","AR",72209,34.662121,-92.356033,"7000 VALLEY DR
LITTLE ROCK, AR 72209
(34.662121, -92.356033)","2017-10-02","Oct",2017,"Mon",9
"12770","09-29-2017 08:00:00 AM","2017-123625","71","23G","THEFT OF MOTOR VEHICLE PARTS","12200 WESTHAVEN DR","LITTLE ROCK","AR",72211,34.750264,-92.409324,"12200 WESTHAVEN DR
LITTLE ROCK, AR 72211
(34.750264, -92.409324)","2017-09-29","Sep",2017,"Fri",8
"12771","10-03-2017 10:50:00 AM","2017-123643","82","13A","AGGRAVATED ASSAULT","5813 BASELINE RD","LITTLE ROCK","AR",72209,34.669003,-92.340803,"5813 BASELINE RD
LITTLE ROCK, AR 72209
(34.669003, -92.340803)","2017-10-03","Oct",2017,"Tue",10
"12772","09-30-2017 04:00:00 PM","2017-123644","64","23D","THEFT FROM BUILDING","2501 ALDERSGATE RD","LITTLE ROCK","AR",72205,34.732208,-92.390396,"2501 ALDERSGATE RD
LITTLE ROCK, AR 72205
(34.732208, -92.390396)","2017-09-30","Sep",2017,"Sat",16
"12773","10-02-2017 09:00:00 PM","2017-123645","42","220","BURGLARY/B&E","1400 E 6TH ST","LITTLE ROCK","AR",72202,34.741894,-92.255341,"1400 E 6TH ST
LITTLE ROCK, AR 72202
(34.741894, -92.255341)","2017-10-02","Oct",2017,"Mon",21
"12774","10-01-2017 02:30:00 AM","2017-123647","51","23H","ALL OTHER LARCENY","900 W DAISY L GATSON BATES DR","LITTLE ROCK","AR",72202,34.736641,-92.282387,"900 W DAISY L GATSON BATES DR
LITTLE ROCK, AR 72202
(34.736641, -92.282387)","2017-10-01","Oct",2017,"Sun",2
"12775","09-30-2017 03:00:00 PM","2017-123656","41","220","BURGLARY/B&E","1700 S SPRING ST","LITTLE ROCK","AR",72206,34.732895,-92.276993,"1700 S SPRING ST
LITTLE ROCK, AR 72206
(34.732895, -92.276993)","2017-09-30","Sep",2017,"Sat",15
"12776","10-03-2017 08:15:00 AM","2017-123662","64","220","BURGLARY/B&E","3400 S BOWMAN RD","LITTLE ROCK","AR",72211,34.722868,-92.407304,"3400 S BOWMAN RD
LITTLE ROCK, AR 72211
(34.722868, -92.407304)","2017-10-03","Oct",2017,"Tue",8
"12777","09-26-2017 05:22:00 PM","2017-123665","43","23H","ALL OTHER LARCENY","1401 E 14TH ST","LITTLE ROCK","AR",72202,34.734005,-92.257295,"1401 E 14TH ST
LITTLE ROCK, AR 72202
(34.734005, -92.257295)","2017-09-26","Sep",2017,"Tue",17
"12778","10-03-2017 11:00:00 AM","2017-123669","43","23C","SHOPLIFTING","1100 E ROOSEVELT RD","LITTLE ROCK","AR",72206,34.723488,-92.260101,"1100 E ROOSEVELT RD
LITTLE ROCK, AR 72206
(34.723488, -92.260101)","2017-10-03","Oct",2017,"Tue",11
"12779","10-02-2017 02:00:00 PM","2017-123671","91","220","BURGLARY/B&E","8412 MABELVALE CTF","LITTLE ROCK","AR",72103,34.746481,-92.289595,"8412 MABELVALE CTF
LITTLE ROCK, AR 72103
(34.746481, -92.289595)","2017-10-02","Oct",2017,"Mon",14
"12780","10-01-2017 01:00:00 AM","2017-123674","51","120","ROBBERY","200 S SHACKLEFORD RD","LITTLE ROCK","AR",72201,34.752601,-92.393927,"200 S SHACKLEFORD RD
LITTLE ROCK, AR 72201
(34.752601, -92.393927)","2017-10-01","Oct",2017,"Sun",1
"12781","10-03-2017 11:17:00 AM","2017-123675","81","13A","AGGRAVATED ASSAULT","8115 FRENCHMANS LN","LITTLE ROCK","AR",72209,34.676355,-92.346223,"8115 FRENCHMANS LN
LITTLE ROCK, AR 72209
(34.676355, -92.346223)","2017-10-03","Oct",2017,"Tue",11
"12782","10-02-2017 02:07:00 PM","2017-123692","50","23D","THEFT FROM BUILDING","401 N PINE ST","LITTLE ROCK","AR",72205,34.754321,-92.316253,"401 N PINE ST
LITTLE ROCK, AR 72205
(34.754321, -92.316253)","2017-10-02","Oct",2017,"Mon",14
"12783","10-03-2017 01:10:00 PM","2017-123704","52","13A","AGGRAVATED ASSAULT","1900 W 15TH ST","LITTLE ROCK","AR",72202,34.736654,-92.294203,"1900 W 15TH ST
LITTLE ROCK, AR 72202
(34.736654, -92.294203)","2017-10-03","Oct",2017,"Tue",13
"12784","10-03-2017 01:20:00 PM","2017-123709","40","23H","ALL OTHER LARCENY","100 S ROCK ST","LITTLE ROCK","AR",72201,34.747608,-92.266716,"100 S ROCK ST
LITTLE ROCK, AR 72201
(34.747608, -92.266716)","2017-10-03","Oct",2017,"Tue",13
"12785","09-25-2017 11:00:00 AM","2017-123716","42","220","BURGLARY/B&E","623 FLETCHER ST","LITTLE ROCK","AR",72202,34.741014,-92.246715,"623 FLETCHER ST
LITTLE ROCK, AR 72202
(34.741014, -92.246715)","2017-09-25","Sep",2017,"Mon",11
"12786","10-03-2017 02:08:00 PM","2017-123718","80","13A","AGGRAVATED ASSAULT","4802 TERRA VISTA CIR","LITTLE ROCK","AR",72209,34.692499,-92.330794,"4802 TERRA VISTA CIR
LITTLE ROCK, AR 72209
(34.692499, -92.330794)","2017-10-03","Oct",2017,"Tue",14
"12787","10-03-2017 02:08:00 PM","2017-123718","80","13A","AGGRAVATED ASSAULT","4802 TERRA VISTA CIR","LITTLE ROCK","AR",72209,34.692499,-92.330794,"4802 TERRA VISTA CIR
LITTLE ROCK, AR 72209
(34.692499, -92.330794)","2017-10-03","Oct",2017,"Tue",14
"12788","10-03-2017 02:08:00 PM","2017-123718","80","23H","ALL OTHER LARCENY","4802 TERRA VISTA CIR","LITTLE ROCK","AR",72209,34.692499,-92.330794,"4802 TERRA VISTA CIR
LITTLE ROCK, AR 72209
(34.692499, -92.330794)","2017-10-03","Oct",2017,"Tue",14
"12789","09-19-2017 12:00:00 PM","2017-123740","52","23H","ALL OTHER LARCENY","1800 BROADWAY ST","LITTLE ROCK","AR",72206,34.732086,-92.278404,"1800 BROADWAY ST
LITTLE ROCK, AR 72206
(34.732086, -92.278404)","2017-09-19","Sep",2017,"Tue",12
"12790","10-03-2017 01:50:00 PM","2017-123742","50","23D","THEFT FROM BUILDING","15 BLUE RIDGE CIR","LITTLE ROCK","AR",72202,34.778588,-92.329885,"15 BLUE RIDGE CIR
LITTLE ROCK, AR 72202
(34.778588, -92.329885)","2017-10-03","Oct",2017,"Tue",13
"12791","09-30-2017 10:03:00 AM","2017-123746","54","23H","ALL OTHER LARCENY","4915 W 28TH ST","LITTLE ROCK","AR",72204,34.726386,-92.329301,"4915 W 28TH ST
LITTLE ROCK, AR 72204
(34.726386, -92.329301)","2017-09-30","Sep",2017,"Sat",10
"12792","10-03-2017 03:42:00 PM","2017-123757","64","13A","AGGRAVATED ASSAULT","4023 S SHACKLEFORD RD","LITTLE ROCK","AR",72204,34.717042,-92.393131,"4023 S SHACKLEFORD RD
LITTLE ROCK, AR 72204
(34.717042, -92.393131)","2017-10-03","Oct",2017,"Tue",15
"12793","10-03-2017 02:28:00 PM","2017-123761","64","23D","THEFT FROM BUILDING","9601 BAPTIST HEALTH DR","LITTLE ROCK","AR",72205,34.745439,-92.381804,"9601 BAPTIST HEALTH DR
LITTLE ROCK, AR 72205
(34.745439, -92.381804)","2017-10-03","Oct",2017,"Tue",14
"12794","08-10-2017 08:00:00 AM","2017-123768","64","23D","THEFT FROM BUILDING","9601 BAPTIST HEALTH DR","LITTLE ROCK","AR",72205,34.745439,-92.381804,"9601 BAPTIST HEALTH DR
LITTLE ROCK, AR 72205
(34.745439, -92.381804)","2017-08-10","Aug",2017,"Thu",8
"12795","07-06-2017 12:01:00 AM","2017-123775","64","23H","ALL OTHER LARCENY","8821 KNOEDL CT","LITTLE ROCK","AR",72205,34.748401,-92.373208,"8821 KNOEDL CT
LITTLE ROCK, AR 72205
(34.748401, -92.373208)","2017-07-06","Jul",2017,"Thu",0
"12796","10-03-2017 03:50:00 PM","2017-123781","91","23C","SHOPLIFTING","10215 MABELVALE PLAZA DR","LITTLE ROCK","AR",72209,34.668147,-92.379347,"10215 MABELVALE PLAZA DR
LITTLE ROCK, AR 72209
(34.668147, -92.379347)","2017-10-03","Oct",2017,"Tue",15
"12797","10-03-2017 08:00:00 AM","2017-123782","42","23G","THEFT OF MOTOR VEHICLE PARTS","707 INTERSTATE 30","LITTLE ROCK","AR",72202,34.741078,-92.262789,"707 INTERSTATE 30
LITTLE ROCK, AR 72202
(34.741078, -92.262789)","2017-10-03","Oct",2017,"Tue",8
"12798","10-03-2017 02:00:00 PM","2017-123805","71","23H","ALL OTHER LARCENY","5 HIGHFIELD CV","LITTLE ROCK","AR",72211,34.733557,-92.42593,"5 HIGHFIELD CV
LITTLE ROCK, AR 72211
(34.733557, -92.42593)","2017-10-03","Oct",2017,"Tue",14
"12799","10-03-2017 05:35:00 PM","2017-123810","63","13A","AGGRAVATED ASSAULT","1900 RESERVOIR RD","LITTLE ROCK","AR",72227,34.769794,-92.375908,"1900 RESERVOIR RD
LITTLE ROCK, AR 72227
(34.769794, -92.375908)","2017-10-03","Oct",2017,"Tue",17
"12800","10-02-2017 11:00:00 AM","2017-123816","81","23D","THEFT FROM BUILDING","2401 W 65TH ST","LITTLE ROCK","AR",72209,34.688996,-92.304505,"2401 W 65TH ST
LITTLE ROCK, AR 72209
(34.688996, -92.304505)","2017-10-02","Oct",2017,"Mon",11
"12801","10-03-2017 06:25:00 AM","2017-123822","63","240","MOTOR VEHICLE THEFT","9600 SATTERFIELD DR","LITTLE ROCK","AR",72227,34.762375,-92.380005,"9600 SATTERFIELD DR
LITTLE ROCK, AR 72227
(34.762375, -92.380005)","2017-10-03","Oct",2017,"Tue",6
"12802","10-03-2017 04:00:00 PM","2017-123833","93","23C","SHOPLIFTING","11201 BASS PRO PKWY","LITTLE ROCK","AR",72209,34.657543,-92.410366,"11201 BASS PRO PKWY
LITTLE ROCK, AR 72209
(34.657543, -92.410366)","2017-10-03","Oct",2017,"Tue",16
"12803","10-03-2017 07:07:00 PM","2017-123849","60","13A","AGGRAVATED ASSAULT","6317 W MARKHAM ST","LITTLE ROCK","AR",72205,34.752418,-92.34543,"6317 W MARKHAM ST
LITTLE ROCK, AR 72205
(34.752418, -92.34543)","2017-10-03","Oct",2017,"Tue",19
"12804","10-03-2017 07:07:00 PM","2017-123849","60","23F","THEFT FROM MOTOR VEHICLE","6317 W MARKHAM ST","LITTLE ROCK","AR",72205,34.752418,-92.34543,"6317 W MARKHAM ST
LITTLE ROCK, AR 72205
(34.752418, -92.34543)","2017-10-03","Oct",2017,"Tue",19
"12805","10-03-2017 07:00:00 AM","2017-123877","43","220","BURGLARY/B&E","4509 CAROLINA ST","LITTLE ROCK","AR",72206,34.704602,-92.245767,"4509 CAROLINA ST
LITTLE ROCK, AR 72206
(34.704602, -92.245767)","2017-10-03","Oct",2017,"Tue",7
"12806","10-01-2017 08:15:00 PM","2017-123883","64","220","BURGLARY/B&E","200 DRYAD LN","LITTLE ROCK","AR",72205,34.751118,-92.37719,"200 DRYAD LN
LITTLE ROCK, AR 72205
(34.751118, -92.37719)","2017-10-01","Oct",2017,"Sun",20
"12807","10-03-2017 09:00:00 PM","2017-123900","53","120","ROBBERY","3124 W ROOSEVELT RD","LITTLE ROCK","AR",72204,34.725522,-92.309032,"3124 W ROOSEVELT RD
LITTLE ROCK, AR 72204
(34.725522, -92.309032)","2017-10-03","Oct",2017,"Tue",21
"12808","10-02-2017 04:00:00 PM","2017-123907","50","23F","THEFT FROM MOTOR VEHICLE","1 E PALISADES DR","LITTLE ROCK","AR",72202,34.781185,-92.340225,"1 E PALISADES DR
LITTLE ROCK, AR 72202
(34.781185, -92.340225)","2017-10-02","Oct",2017,"Mon",16
"12809","10-04-2017 01:40:00 AM","2017-123978","50","13A","AGGRAVATED ASSAULT","1321 REBSAMEN PARK RD","LITTLE ROCK","AR",72202,34.76302,-92.310089,"1321 REBSAMEN PARK RD
LITTLE ROCK, AR 72202
(34.76302, -92.310089)","2017-10-04","Oct",2017,"Wed",1
"12810","10-01-2017 11:30:00 PM","2017-123994","40","23D","THEFT FROM BUILDING","307 PRESIDENT CLINTON AVE","LITTLE ROCK","AR",72201,34.747723,-92.267626,"307 PRESIDENT CLINTON AVE
LITTLE ROCK, AR 72201
(34.747723, -92.267626)","2017-10-01","Oct",2017,"Sun",23
"12811","10-03-2017 03:30:00 PM","2017-124009","54","23F","THEFT FROM MOTOR VEHICLE","1 STADIUM DR","LITTLE ROCK","AR",72205,34.751286,-92.330388,"1 STADIUM DR
LITTLE ROCK, AR 72205
(34.751286, -92.330388)","2017-10-03","Oct",2017,"Tue",15
"12812","10-04-2017 07:10:00 AM","2017-124010","54","13A","AGGRAVATED ASSAULT","4400 W 11TH ST","LITTLE ROCK","AR",72204,34.741634,-92.322411,"4400 W 11TH ST
LITTLE ROCK, AR 72204
(34.741634, -92.322411)","2017-10-04","Oct",2017,"Wed",7
"12813","10-04-2017 12:00:00 AM","2017-124030","91","240","MOTOR VEHICLE THEFT","9706 STARDUST TRL","LITTLE ROCK","AR",72209,34.662276,-92.36873,"9706 STARDUST TRL
LITTLE ROCK, AR 72209
(34.662276, -92.36873)","2017-10-04","Oct",2017,"Wed",0
"12814","10-04-2017 03:00:00 AM","2017-124042","92","23G","THEFT OF MOTOR VEHICLE PARTS","11701 INTERSTATE 30","LITTLE ROCK","AR",72103,34.657543,-92.407921,"11701 INTERSTATE 30
LITTLE ROCK, AR 72103
(34.657543, -92.407921)","2017-10-04","Oct",2017,"Wed",3
"12815","10-03-2017 09:00:00 AM","2017-124046","52","13A","AGGRAVATED ASSAULT","1715 S SUMMIT ST","LITTLE ROCK","AR",72202,34.734053,-92.295503,"1715 S SUMMIT ST
LITTLE ROCK, AR 72202
(34.734053, -92.295503)","2017-10-03","Oct",2017,"Tue",9
"12816","10-04-2017 10:20:00 AM","2017-124081","62","13A","AGGRAVATED ASSAULT","7400 W 40TH ST","LITTLE ROCK","AR",72204,34.716667,-92.357826,"7400 W 40TH ST
LITTLE ROCK, AR 72204
(34.716667, -92.357826)","2017-10-04","Oct",2017,"Wed",10
"12817","10-04-2017 10:30:00 AM","2017-124088","92","13A","AGGRAVATED ASSAULT","10811 MABELVALE WEST RD","LITTLE ROCK","AR",72103,34.655596,-92.398076,"10811 MABELVALE WEST RD
LITTLE ROCK, AR 72103
(34.655596, -92.398076)","2017-10-04","Oct",2017,"Wed",10
"12818","10-04-2017 10:30:00 AM","2017-124088","92","13A","AGGRAVATED ASSAULT","10811 MABELVALE WEST RD","LITTLE ROCK","AR",72103,34.655596,-92.398076,"10811 MABELVALE WEST RD
LITTLE ROCK, AR 72103
(34.655596, -92.398076)","2017-10-04","Oct",2017,"Wed",10
"12819","10-01-2017 07:00:00 AM","2017-124089","71","23G","THEFT OF MOTOR VEHICLE PARTS","15601 KANIS RD","LITTLE ROCK","AR",72223,34.755874,-92.445468,"15601 KANIS RD
LITTLE ROCK, AR 72223
(34.755874, -92.445468)","2017-10-01","Oct",2017,"Sun",7
"12820","10-03-2017 05:30:00 PM","2017-124090","60","23F","THEFT FROM MOTOR VEHICLE","2204 N ARTHUR ST","LITTLE ROCK","AR",72207,34.772494,-92.343053,"2204 N ARTHUR ST
LITTLE ROCK, AR 72207
(34.772494, -92.343053)","2017-10-03","Oct",2017,"Tue",17
"12821","10-03-2017 08:00:00 AM","2017-124100","40","23D","THEFT FROM BUILDING","701 BROADWAY ST","LITTLE ROCK","AR",72201,34.742828,-92.276268,"701 BROADWAY ST
LITTLE ROCK, AR 72201
(34.742828, -92.276268)","2017-10-03","Oct",2017,"Tue",8
"12822","10-04-2017 11:25:00 AM","2017-124107","80","23C","SHOPLIFTING","5024 MABELVALE PIKE","LITTLE ROCK","AR",72209,34.703259,-92.33625,"5024 MABELVALE PIKE
LITTLE ROCK, AR 72209
(34.703259, -92.33625)","2017-10-04","Oct",2017,"Wed",11
"12823","08-01-2017 07:00:00 AM","2017-124108","93","23F","THEFT FROM MOTOR VEHICLE","1 TOREY PINES CT","LITTLE ROCK","AR",72210,34.682281,-92.431091,"1 TOREY PINES CT
LITTLE ROCK, AR 72210
(34.682281, -92.431091)","2017-08-01","Aug",2017,"Tue",7
"12824","10-04-2017 12:26:00 PM","2017-124121","91","120","ROBBERY","11 MABELVALE PLAZA LN","LITTLE ROCK","AR",72209,34.666646,-92.383429,"11 MABELVALE PLAZA LN
LITTLE ROCK, AR 72209
(34.666646, -92.383429)","2017-10-04","Oct",2017,"Wed",12
"12825","10-04-2017 12:30:00 PM","2017-124124","54","23G","THEFT OF MOTOR VEHICLE PARTS","2 SAINT VINCENT CIR","LITTLE ROCK","AR",72205,34.750314,-92.338966,"2 SAINT VINCENT CIR
LITTLE ROCK, AR 72205
(34.750314, -92.338966)","2017-10-04","Oct",2017,"Wed",12
"12826","10-02-2017 12:00:00 PM","2017-124130","63","23D","THEFT FROM BUILDING","3 FOREMAN CT","LITTLE ROCK","AR",72227,34.768251,-92.369728,"3 FOREMAN CT
LITTLE ROCK, AR 72227
(34.768251, -92.369728)","2017-10-02","Oct",2017,"Mon",12
"12827","10-02-2017 05:00:00 PM","2017-124149","90","23G","THEFT OF MOTOR VEHICLE PARTS","6815 FORBING RD","LITTLE ROCK","AR",72209,34.684009,-92.354665,"6815 FORBING RD
LITTLE ROCK, AR 72209
(34.684009, -92.354665)","2017-10-02","Oct",2017,"Mon",17
"12828","09-16-2017 06:00:00 PM","2017-124154","80","23D","THEFT FROM BUILDING","23 ALLYSON CIR","LITTLE ROCK","AR",72209,34.693943,-92.330016,"23 ALLYSON CIR
LITTLE ROCK, AR 72209
(34.693943, -92.330016)","2017-09-16","Sep",2017,"Sat",18
"12829","10-03-2017 08:00:00 PM","2017-124162","91","23F","THEFT FROM MOTOR VEHICLE","9608 STARDUST TRL","LITTLE ROCK","AR",72209,34.662579,-92.368714,"9608 STARDUST TRL
LITTLE ROCK, AR 72209
(34.662579, -92.368714)","2017-10-03","Oct",2017,"Tue",20
"12830","09-25-2017 08:55:00 PM","2017-124163","72","23C","SHOPLIFTING","16105 CHENAL PKWY","LITTLE ROCK","AR",72211,34.757799,-92.447253,"16105 CHENAL PKWY
LITTLE ROCK, AR 72211
(34.757799, -92.447253)","2017-09-25","Sep",2017,"Mon",20
"12831","10-04-2017 01:44:00 PM","2017-124164","50","240","MOTOR VEHICLE THEFT","3421 OLD CANTRELL RD","LITTLE ROCK","AR",72202,34.765018,-92.310985,"3421 OLD CANTRELL RD
LITTLE ROCK, AR 72202
(34.765018, -92.310985)","2017-10-04","Oct",2017,"Wed",13
"12832","10-03-2017 12:00:00 PM","2017-124169","50","23G","THEFT OF MOTOR VEHICLE PARTS","2008 LLOYD CT","LITTLE ROCK","AR",72205,34.752157,-92.294412,"2008 LLOYD CT
LITTLE ROCK, AR 72205
(34.752157, -92.294412)","2017-10-03","Oct",2017,"Tue",12
"12833","09-28-2017 09:00:00 AM","2017-124170","50","23D","THEFT FROM BUILDING","2008 LLOYD CT","LITTLE ROCK","AR",72205,34.752157,-92.294412,"2008 LLOYD CT
LITTLE ROCK, AR 72205
(34.752157, -92.294412)","2017-09-28","Sep",2017,"Thu",9
"12834","10-04-2017 02:25:00 PM","2017-124172","64","13A","AGGRAVATED ASSAULT","11601 BIRCHWOOD DR","LITTLE ROCK","AR",72211,34.751051,-92.402694,"11601 BIRCHWOOD DR
LITTLE ROCK, AR 72211
(34.751051, -92.402694)","2017-10-04","Oct",2017,"Wed",14
"12835","10-04-2017 03:00:00 PM","2017-124191","53","23C","SHOPLIFTING","1201 S WOODROW ST","LITTLE ROCK","AR",72204,34.739895,-92.305756,"1201 S WOODROW ST
LITTLE ROCK, AR 72204
(34.739895, -92.305756)","2017-10-04","Oct",2017,"Wed",15
"12836","10-04-2017 03:26:00 PM","2017-124204","41","23C","SHOPLIFTING","1711 MAIN ST","LITTLE ROCK","AR",72103,34.73202,-92.273487,"1711 MAIN ST
LITTLE ROCK, AR 72103
(34.73202, -92.273487)","2017-10-04","Oct",2017,"Wed",15
